"","user_id","date","frequency_communication","frequency_games & entertainment","frequency_lifestyle","frequency_news & information outlet","frequency_social network","frequency_utility & tools","cat_duration_communication","cat_duration_games & entertainment","cat_duration_lifestyle","cat_duration_news & information outlet","cat_duration_social network","cat_duration_utility & tools","dur_pro_communication","dur_pro_games & entertainment","dur_pro_lifestyle","dur_pro_news & information outlet","dur_pro_social network","dur_pro_utility & tools","freq_pro_communication","freq_pro_games & entertainment","freq_pro_lifestyle","freq_pro_news & information outlet","freq_pro_social network","freq_pro_utility & tools","recency_communication","recency_games & entertainment","recency_lifestyle","recency_news & information outlet","recency_social network","recency_utility & tools","monetary_communication","monetary_games & entertainment","monetary_lifestyle","monetary_news & information outlet","monetary_social network","monetary_utility & tools","earliest_time_communication","earliest_time_games & entertainment","earliest_time_lifestyle","earliest_time_news & information outlet","earliest_time_social network","earliest_time_utility & tools","anxious","bored","gloomy","stressed","upset","tired","envious","inferior"
"1912",10584,"2019-03-07",29,0,1,0,33,106,2104.47499966621,0,97.1330001354218,0,4512.63300037384,5290.48000121117,0.175303949123277,0,0.00809123345092336,0,0.375904862749629,0.440699954676171,0.171597633136095,0,0.00591715976331361,0,0.195266272189349,0.627218934911243,3463.37400007248,0,19911.7869999409,0,3215.02099990845,12734.0859999657,72.568103436766,0,97.1330001354218,0,136.746454556783,49.9101886906714,32506,0,66391,0,28317,27900,1.5,0.25,0.5,1.75,0.75,1.5,0,0.75
"1913",10584,"2019-03-08",26,20,2,0,36,84,2316.06799983978,5515.15500044823,134.286000013351,0,6122.78600144386,2926.96499943733,0.136117108976226,0.324129928080142,0.00789209215751147,0,0.359840872312167,0.172019998473953,0.154761904761905,0.119047619047619,0.0119047619047619,0,0.214285714285714,0.5,833.602999925613,37288.8199999332,14597.5829999447,0,742.631999969482,1581.16700005531,89.0795384553763,275.757750022411,67.1430000066757,0,170.077388928996,34.844821421873,40998,34514,71667,0,34554,31734,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1,0.333333333333333,0,0
"1914",10584,"2019-03-09",5,3,0,0,46,71,41.6579999923706,1161.875,0,0,4527.39399981499,2393.30600047112,0.00512762250798847,0.143013500469543,0,0,0.557270329354144,0.294588547668325,0.04,0.024,0,0,0.368,0.568,39616.7780001163,45231.7000000477,0,0,6331.69400000572,6979.34699988365,8.33159999847412,387.291666666667,0,0,98.4216086916302,33.708535217903,37748,39657,0,0,37006,37692,0.5,0.5,0,1,0,0,0,0
"1915",10584,"2019-03-10",26,5,0,0,87,38,913.961999177933,2075.85600018501,0,0,12710.7890000343,2988.21199917793,0.0489042137573065,0.111074755464391,0,0,0.680127995300472,0.15989303547783,0.166666666666667,0.032051282051282,0,0,0.557692307692308,0.243589743589744,7820.39400005341,15006.5490000248,0,0,45.7890000343323,86370.6949999332,35.1523845837666,415.171200037003,0,0,146.1010229889,78.6371578731035,8480,8847,0,0,4613,6779,0,0,0.333333333333333,0.666666666666667,0,0,0.333333333333333,1.33333333333333
"1916",10584,"2019-03-11",14,4,0,0,27,47,695.226999998093,202.167000293732,0,0,3079.16299939156,2009.14599943161,0.11614792783753,0.0337749802025966,0,0,0.514419609500642,0.335657482459232,0.152173913043478,0.0434782608695652,0,0,0.293478260869565,0.510869565217391,4713.39299988747,4776.4509999752,0,0,1074.10400009155,3995.17499995232,49.6590714284352,50.5417500734329,0,0,114.043074051539,42.7477872219492,41625,80414,0,0,6144,33520,0.333333333333333,0.666666666666667,0.666666666666667,1.33333333333333,0.333333333333333,1,0,1.33333333333333
"1917",10584,"2019-03-12",25,17,0,0,53,19,1756.83400034904,3269.4460003376,0,0,7071.58299851418,418.234999656677,0.140365951154219,0.261219271424372,0,0,0.564999011605669,0.0334157658157402,0.219298245614035,0.149122807017544,0,0,0.464912280701754,0.166666666666667,5239.68400001526,1.8199999332428,0,0,86374.506000042,9714.58599996567,70.2733600139618,192.320352961035,0,0,133.426094311588,22.012368402983,40763,40786,0,0,35510,38194,0,1.5,0,0.5,0,0.25,0,0.25
"1918",10584,"2019-03-13",32,5,18,0,49,43,1928.49399924278,1163.60500001907,1302.44199967384,0,7917.80099964142,5535.09100031853,0.108054418770594,0.0651973311843263,0.0729764330676818,0,0.443638085103407,0.310133731873991,0.217687074829932,0.0340136054421769,0.122448979591837,0,0.333333333333333,0.292517006802721,5164.76200008392,13018.8900001049,6366.13899993896,0,1941.18099999428,5118.29099988937,60.265437476337,232.721000003815,72.3578888707691,0,161.587775502886,128.723046519036,34286,25,53612,0,34506,31502,0,0,0,0,0,0,0,0
"1919",10584,"2019-03-14",17,6,0,0,41,48,1269.12500023842,499.759999752045,0,0,5015.4219994545,2210.61999821663,0.141093418608995,0.0555602063120654,0,0,0.557583402373177,0.245762972705762,0.151785714285714,0.0535714285714286,0,0,0.366071428571429,0.428571428571429,5440.17199993134,32419.3410000801,0,0,856.263000011444,7987.87700009346,74.6544117787305,83.2933332920074,0,0,122.327365840354,46.0545832961798,34999,49339,0,0,187,25408,0.5,0,0.25,1.75,0.5,1.25,0,0
"1920",10584,"2019-03-15",4,15,0,0,36,44,258.210999965668,1770.90200018883,0,0,8227.11400008202,4310.32099890709,0.0177263000115641,0.121573210090197,0,0,0.564795035897709,0.295905454000529,0.0404040404040404,0.151515151515152,0,0,0.363636363636364,0.444444444444444,13568.1059999466,10870.0230000019,0,0,874.398999929428,898.769000053406,64.5527499914169,118.060133345922,0,0,228.530944446723,97.961840884252,44835,60119,0,0,37091,37483,0,0,0,0.333333333333333,0,0,0,0
"1921",10584,"2019-03-16",36,9,0,0,47,23,2082.97599983215,950.276000022888,0,0,6489.68300151825,1437.2750005722,0.19004891324732,0.0867023533175194,0,0,0.592113016116142,0.131135717319019,0.31304347826087,0.0782608695652174,0,0,0.408695652173913,0.2,3003.66100001335,884.384000062943,0,0,2108.71099996567,1316.84200000763,57.860444439782,105.586222224765,0,0,138.078361734431,62.4902174161828,33839,57308,0,0,32257,35816,0,0.75,0.5,0.5,0.5,0,0,0
"1922",10584,"2019-03-17",15,3,30,0,55,16,484.773000240326,77.5350000858307,5828.34300065041,0,7253.65400099754,632.772000074387,0.0339546393264371,0.00543073348099936,0.408230830429376,0,0.508062959943186,0.0443208368200014,0.126050420168067,0.0252100840336134,0.252100840336134,0,0.46218487394958,0.134453781512605,9690.93600010872,47619.621999979,85996.0190000534,0,743.661999940872,2387.03699994087,32.3182000160217,25.8450000286102,194.27810002168,0,131.884618199955,39.5482500046492,44352,35431,79808,0,34884,47181,0.25,1.5,2,1,2,0.5,0.75,1.5
"1923",10584,"2019-03-18",20,9,26,0,30,44,1730.34200048447,3062.89999985695,1652.76499915123,0,7614.51999950409,2026.89000105858,0.107558721234025,0.190391036662158,0.102736505129789,0,0.473321478487063,0.125992258486966,0.155038759689922,0.0697674418604651,0.201550387596899,0,0.232558139534884,0.341085271317829,14400.9079999924,14943.5599999428,5446.58100008965,0,1527.21900010109,13636.6429998875,86.5171000242233,340.322222206328,63.5678845827396,0,253.817333316803,46.0656818422404,3947,50186,49771,0,1718,2261,2,0,0.5,2.5,2,0,0,0
"1924",10584,"2019-03-19",35,20,8,0,41,37,4346.14199995995,4953.64100074768,789.869000196457,0,7837.06999969482,2294.55399942398,0.2149291666834,0.244971731790915,0.0390612837783117,0,0.387565552227562,0.113472265519811,0.24822695035461,0.141843971631206,0.0567375886524823,0,0.290780141843972,0.26241134751773,378.046000003815,86337.3929998875,12158.0390000343,0,41.1960000991821,1814.72199988365,124.175485713141,247.682050037384,98.7336250245571,0,191.148048773044,62.0149729574049,36588,36736,45906,0,32375,61264,1,0,0,2.33333333333333,0.333333333333333,1,0,0.333333333333333
"1925",10584,"2019-03-20",30,43,1,0,33,44,1962.8290002346,8051.44600009918,174.105999946594,0,4091.95299983025,2070.33799958229,0.120045769389262,0.492422941408793,0.0106482473594886,0,0.250262068733756,0.1266209731087,0.198675496688742,0.28476821192053,0.00662251655629139,0,0.218543046357616,0.291390728476821,17633.0699999332,17547.8029999733,19846.9240000248,0,16515.2379999161,16562.4539999962,65.4276333411535,187.242930234865,174.105999946594,0,123.998575752432,47.053136354143,38964,39069,66378,0,66,38196,0.25,0,0,0.75,0,1,0,0.25
"1926",10584,"2019-03-21",9,0,0,0,20,27,614.811000108719,0,0,0,2579.85200047493,722.068999290466,0.156970402909487,0,0,0,0.658674629910305,0.184354967180209,0.160714285714286,0,0,0,0.357142857142857,0.482142857142857,12493.6619999409,0,0,0,86226.0940001011,4231.99000000954,68.3123333454132,0,0,0,128.992600023746,26.7432962700173,38167,0,0,0,41911,36063,0,0,0,0.25,0.25,0.25,0,0.5
"1927",10584,"2019-03-22",12,6,1,0,17,31,966.200999736786,1527.15200042725,147.776000022888,0,5482.47300004959,1939.69299983978,0.0960123895532687,0.151754668864986,0.014684653487925,0,0.544798994763447,0.192749293330373,0.17910447761194,0.0895522388059701,0.0149253731343284,0,0.253731343283582,0.462686567164179,450.842000007629,83990.8359999657,29871.9330000877,0,413.87700009346,960.59500002861,80.5167499780655,254.525333404541,147.776000022888,0,322.498411767623,62.5707419303156,36127,194,56380,0,410,175,0,0,0.25,1.75,0,0.25,0,0
"1928",10584,"2019-03-23",18,10,3,0,50,9,1626.28599977493,3454.06600022316,66.2369999885559,0,10569.5990002155,368.33699965477,0.101108736489849,0.214744669193146,0.00411805757329763,0,0.657128451123644,0.0229000856200631,0.2,0.111111111111111,0.0333333333333333,0,0.555555555555556,0.1,2799.45399999619,11673.9279999733,23053.0099999905,0,1248.23900008202,22902.6840000153,90.3492222097185,345.406600022316,22.0789999961853,0,211.391980004311,40.9263332949744,2054,41273,63176,0,625,1977,0,0,0.5,2,0.75,0.75,0.5,0.25
"1929",10585,"2019-03-02",62,15,3,0,31,47,3181.1819999218,2624.9279999733,12.2879998683929,0,2170.10399913788,628.046000480652,0.369194484862146,0.304638005865174,0.00142609312560833,0,0.251853062188422,0.0728883539586497,0.392405063291139,0.0949367088607595,0.0189873417721519,0,0.19620253164557,0.29746835443038,4601.93300008774,17564.382999897,13520.3949999809,0,734.601999998093,1183.15400004387,51.3093870955129,174.99519999822,4.09599995613098,0,70.0033548108993,13.3626808612905,4611,7509,1938,0,1654,11,0.25,0,0.5,0.5,0,1.5,0,0
"1930",10585,"2019-03-03",87,13,5,0,22,29,4021.80299925804,3339.78099894524,187.749000072479,0,676.114000320435,978.864000082016,0.436947751964878,0.362849647238652,0.0203979418013408,0,0.0734562315872995,0.10634842740783,0.557692307692308,0.0833333333333333,0.032051282051282,0,0.141025641025641,0.185897435897436,6059.13100004196,28713.8410000801,31010.6579999924,0,3357.33899998665,4793.01099991798,46.2276206811269,256.906230688095,37.5498000144959,0,30.7324545600198,33.7539310373109,195,3020,10742,0,3315,100,0,1,0.5,0.25,0,2,0.5,0.25
"1931",10585,"2019-03-04",63,27,1,0,13,23,5205.2660009861,5655.25800013542,51.9509999752045,0,924.856000185013,1818.69999933243,0.381169755747625,0.414121643388264,0.00380425322503061,0,0.0677250952449814,0.133179252394099,0.496062992125984,0.21259842519685,0.0078740157480315,0,0.102362204724409,0.181102362204724,2217.86800003052,19543.3169999123,20127.1349999905,0,19483.3900001049,550.414999961853,82.6232698569222,209.454000005016,51.9509999752045,0,71.142769245001,79.0739130144534,39185,6979,66220,0,39338,35099,0.25,1,1.5,1.5,0,1.5,0,0.25
"1932",10585,"2019-03-05",42,22,1,0,18,44,1623.9990003109,3466.95000004768,20.9500000476837,0,559.468000411987,780.700000047684,0.251702128960059,0.537339429299538,0.00324702146534932,0,0.0867114368677357,0.120999983407318,0.330708661417323,0.173228346456693,0.0078740157480315,0,0.141732283464567,0.346456692913386,128.651999950409,760.901999950409,85687.6229999065,0,2978.60299992561,4433.40799999237,38.6666428645452,157.588636365804,20.9500000476837,0,31.0815555784437,17.7431818192655,5322,4256,691,0,1947,3754,0.25,1.25,1.5,1.75,0,1.75,0.25,0
"1933",10585,"2019-03-06",49,48,8,0,15,94,2265.81099939346,4314.41400074959,73.4899995326996,0,1133.02300000191,3790.61800169945,0.195710574946814,0.372659698832479,0.00634773600500478,0,0.0978654366218968,0.327416553593805,0.228971962616822,0.224299065420561,0.0373831775700935,0,0.0700934579439252,0.439252336448598,3379.21000003815,24048.3010001183,20891.4200000763,0,2567.22099995613,6970.16899991035,46.2410408039482,89.8836250156164,9.18624994158745,0,75.5348666667938,40.3257234223345,679,3232,9,0,28951,3635,0.5,0.5,0.5,0.75,0,1.75,1.25,0
"1934",10585,"2019-03-07",90,41,9,0,38,108,2782.26499962807,3854.45900082588,184.582000017166,0,3269.45099925995,4350.53500127792,0.19266039350452,0.266905412656747,0.01278154336913,0,0.226396017685365,0.301256632784238,0.314685314685315,0.143356643356643,0.0314685314685315,0,0.132867132867133,0.377622377622378,2145.96600008011,12619.1879999638,11656.1259999275,0,1547.34500002861,3888.99499988556,30.914055551423,94.0111951420947,20.5091111130185,0,86.0381841910513,40.2827314933141,30660,6322,39694,0,30590,1319,0.75,1.75,1.75,1.75,0,1.75,1,0.25
"1935",10585,"2019-03-08",57,9,3,0,21,47,5806.79200029373,2338.23099970818,39.6729998588562,0,2470.06000041962,1343.16899871826,0.483983022129107,0.194886282411611,0.00330665509762458,0,0.205873932419628,0.111950107942029,0.416058394160584,0.0656934306569343,0.0218978102189781,0,0.153284671532847,0.343065693430657,272.792000055313,5925.10800004005,5081.5720000267,0,4452.69000005722,86306.6099998951,101.873543864802,259.80344441202,13.2243332862854,0,117.621904781887,28.5780638025162,1121,2213,35853,0,1123,23989,1,0,1.5,3.25,0.25,1.75,0.25,0.25
"1936",10585,"2019-03-09",44,9,3,0,14,18,3292.69599890709,702.34299993515,527.244999885559,0,1013.03599977493,695.494999885559,0.528453500827549,0.112720888056671,0.0846189463211378,0,0.162584830401315,0.111621834393328,0.5,0.102272727272727,0.0340909090909091,0,0.159090909090909,0.204545454545455,1587.6819999218,20331.986000061,1547.50600004196,0,10826.5480000973,10530.4260001183,74.8339999751611,78.0381111039056,175.748333295186,0,72.3597142696381,38.6386111047533,27529,1188,40811,0,31295,769,0.75,0,1.25,2.75,0,2.25,0.25,0
"1937",10585,"2019-03-10",47,12,6,0,19,29,1967.26499915123,2793.22799968719,120.131000041962,0,1571.77699971199,1370.69000029564,0.251469016457927,0.357049151043268,0.015355950743643,0,0.200915085857419,0.175210795897743,0.415929203539823,0.106194690265487,0.0530973451327434,0,0.168141592920354,0.256637168141593,857.994999885559,401.483000040054,3937.30399990082,0,10505.9249999523,3805.66199994087,41.8567021096006,232.768999973933,20.0218333403269,0,82.7251052479995,47.2651724239876,5122,8704,33435,0,1231,4943,0.5,2,2.25,2.75,0,3.75,0.25,0
"1938",10585,"2019-03-11",74,42,2,0,26,77,1878.42700028419,2112.94099974632,34.0320000648499,0,2212.18300008774,2723.625,0.209617609617566,0.235787518792461,0.00379770228122754,0,0.246862141805272,0.303935027503474,0.334841628959276,0.190045248868778,0.00904977375565611,0,0.117647058823529,0.34841628959276,35.6770000457764,15347.3450000286,27582.4709999561,0,2016.242000103,16685.368999958,25.3841486524891,50.3081190415791,17.0160000324249,0,85.0839615418361,35.3717532467532,36,34,37249,0,25969,47,0.333333333333333,4.33333333333333,2,1.33333333333333,0,3,0,0
"1939",10585,"2019-03-12",63,26,6,1,27,106,3076.00100040436,3178.12099981308,70.0860002040863,1.03999996185303,2372.46999955177,1798.9189991951,0.293046334807923,0.302775165043472,0.00667699570918701,9.90793491228859e-05,0.226021915376168,0.171380509714126,0.275109170305677,0.11353711790393,0.0262008733624454,0.00436681222707424,0.117903930131004,0.462882096069869,53.6689999103546,7494.75500011444,22012.5820000172,84225.0450000763,28.9790000915527,13275.8659999371,48.8254127048311,122.235423069734,11.6810000340144,1.03999996185303,87.8692592426583,16.9709339546707,2114,2300,2058,2173,1549,2148,1,2.5,3,2.25,0.25,4.25,1.25,0
"1940",10585,"2019-03-13",62,45,3,0,46,66,4023.5689997673,5682.64600038528,165.109999895096,0,1720.5700006485,1304.29199981689,0.311996794060696,0.44064544040492,0.0128030091288632,0,0.13341695499453,0.101137801410991,0.279279279279279,0.202702702702703,0.0135135135135135,0,0.207207207207207,0.297297297297297,216.052999973297,86383.0160000324,6720.93499994278,0,7703.30200004578,14958.9089999199,64.8962741897952,126.281022230784,55.0366666316986,0,37.4036956662717,19.7619999972257,1920,2644,45674,0,4334,4379,1,1.75,2.25,2,0.25,2.75,1.25,0
"1941",10585,"2019-03-14",63,51,2,0,24,103,2571.92500162125,10325.5069999695,16.9730000495911,0,2557.84199976921,3170.59099936485,0.137957804574304,0.553859181715819,0.000910430056243907,0,0.137202393737636,0.170070189915996,0.259259259259259,0.209876543209877,0.00823045267489712,0,0.0987654320987654,0.423868312757202,98.0840001106262,8459.73300004005,56252.2780001163,0,854.802999973297,1582.94199991226,40.8242063749404,202.460921568029,8.48650002479553,0,106.576749990384,30.7824368870374,443,5499,424,0,30179,437,1.66666666666667,2.33333333333333,3.33333333333333,2.33333333333333,0.666666666666667,3,1.66666666666667,0
"1942",10585,"2019-03-15",51,44,1,0,20,58,4036.81500005722,2276.89100027084,11.0499999523163,0,1456.57200050354,693.126999855042,0.476350986553454,0.268676982779326,0.00130391865335094,0,0.171877955620003,0.0817901563938661,0.293103448275862,0.252873563218391,0.00574712643678161,0,0.114942528735632,0.333333333333333,1938.86999988556,31222.6600000858,48539.4639999866,0,2205.15499997139,15993.8310000896,79.1532352952396,51.7475227334283,11.0499999523163,0,72.828600025177,11.9504655147421,1851,2010,37849,0,33852,21603,1,3.25,2.5,2.5,0,2.75,1.25,0
"1943",10585,"2019-03-16",58,47,5,0,27,70,1682.99000096321,2845.10500025749,142.375,0,1080.82199978828,2783.800999403,0.197184729080512,0.333342003434545,0.0166811304801398,0,0.126632715043189,0.326159421961615,0.280193236714976,0.227053140096618,0.0241545893719807,0,0.130434782608696,0.338164251207729,1397.58699989319,14091.0739998817,25244.7920000553,0,1263.30200004578,1406.48200011253,29.0170689821243,60.5341489416488,28.475,0,40.0304444366031,39.7685857057571,38445,5664,44379,0,39969,28859,0,1.25,1.5,1.25,0,2.5,1.25,0
"1944",10585,"2019-03-17",40,3,1,1,16,63,1754.32700037956,1028.40900039673,32.1329998970032,0.00400018692016602,1108.0009996891,2162.74200057983,0.288274350542995,0.168990123630198,0.00528015568038488,6.57318325609734e-07,0.182068832388294,0.355385880439803,0.32258064516129,0.0241935483870968,0.00806451612903226,0.00806451612903226,0.129032258064516,0.508064516129032,3813.86400008202,27614.8239998817,4000.8180000782,3478.20499992371,3489.78500008583,3972.76200008392,43.8581750094891,342.803000132243,32.1329998970032,0.00400018692016602,69.2500624805689,34.3292381044418,3157,14549,82367,82921,1250,1927,0,0,0.5,0.75,0,2,0,0
"1945",10585,"2019-03-18",30,24,2,1,18,78,923.791001081467,6207.91600036621,43.5699996948242,4.42000007629395,1431.50699996948,8055.73300099373,0.0554265610388115,0.37246891852735,0.00261415757971126,0.000265195703068613,0.0858890268669085,0.48333614028415,0.196078431372549,0.156862745098039,0.0130718954248366,0.0065359477124183,0.117647058823529,0.509803921568627,86372.3359999657,7409.04800009727,17815.0610001087,86286.0829999447,7864.57299995422,10344.3010001183,30.7930333693822,258.663166681925,21.7849998474121,4.42000007629395,79.5281666649713,103.278628217868,119,230,36190,109,30635,1139,0.75,1.5,2.25,2,0.25,2.75,0.5,0.25
"1946",10585,"2019-03-19",45,25,9,1,7,69,3050.74399995804,1312.99000000954,252.834000587463,1.125,870.011999607086,1178.40199971199,0.457650019721503,0.196965035219856,0.0379282841682916,0.00016876416775507,0.130512756489435,0.176775140233159,0.288461538461538,0.16025641025641,0.0576923076923077,0.00641025641025641,0.0448717948717949,0.442307692307692,974.15499997139,27634.3229999542,36936.5810000896,44171.0669999123,968.311000108719,37212.9030001163,67.7943111101786,52.5196000003815,28.0926667319404,1.125,124.287428515298,17.0782898508984,1120,8644,37089,42227,34842,8123,0.75,2,1.5,1,0.25,2.25,0.25,0
"1947",10585,"2019-03-20",75,37,4,1,12,64,2466.99100136757,1878.5140004158,22.4750001430511,3.86700010299683,1329.79100012779,2785.11099982262,0.290687399944556,0.221346713562234,0.00264824612319842,0.000455651522402125,0.156690270893787,0.328171717953823,0.38860103626943,0.191709844559585,0.0207253886010363,0.00518134715025907,0.0621761658031088,0.33160621761658,2581.52500009537,7820.89800000191,43633.7630000114,81058.2219998837,6928.17100000381,7036.91400003433,32.8932133515676,50.7706486598865,5.61875003576279,3.86700010299683,110.815916677316,43.5173593722284,1208,4382,32776,5337,32510,4170,0,2.75,1.25,1,0,2.75,0.75,0.25
"1948",10585,"2019-03-21",63,32,2,1,17,86,2684.79799938202,1034.15700030327,23.2079999446869,1.02099990844727,1004.89600014687,2153.51800179482,0.389011066539408,0.149843123300065,0.00336269947042841,0.000147936739901151,0.145603380540472,0.312031793409726,0.313432835820896,0.159203980099502,0.00995024875621891,0.00497512437810945,0.0845771144278607,0.427860696517413,1224.07800006866,11481.3589999676,48218.2049999237,43239.5690000057,1181.3259999752,7329.867000103,42.615841260032,32.3174062594771,11.6039999723434,1.02099990844727,59.1115294204039,25.0409069976141,29437,2568,1110,43159,47908,3087,0,2.75,1.25,0.75,0,2.25,0,0
"1949",10585,"2019-03-22",36,43,0,0,22,90,1512.88999962807,3001.25700044632,0,0,1298.99200057983,1242.07800102234,0.214435643761,0.425395420117215,0,0,0.184117937162124,0.17605099895966,0.18848167539267,0.225130890052356,0,0,0.115183246073298,0.471204188481675,901.573999881744,5372.83599996567,0,0,179.503999948502,1416.52500009537,42.0247222118907,69.7966744289842,0,0,59.045090935447,13.800866678026,1037,5112,0,0,1035,2057,0,1.5,1.25,1,0,1.5,0.75,0.5
"1950",10585,"2019-03-23",38,14,6,0,47,63,1444.01900053024,670.634999752045,82.2639997005463,0,3066.52299976349,1957.78400015831,0.199968703447035,0.0928699770137202,0.0113919729272572,0,0.42465412721581,0.271115219396178,0.226190476190476,0.0833333333333333,0.0357142857142857,0,0.279761904761905,0.375,2714.24499988556,8935.6400001049,6607.26900005341,0,1312.20499992371,2274.5569999218,38.0005000139538,47.9024999822889,13.7106666167577,0,65.2451702077338,31.0759365104494,2413,10032,47957,0,56,2174,0,1,0.5,0,0,1.25,0,0
"1951",10586,"2019-03-02",22,5,2,0,68,39,1085.8719997406,6137.70299959183,36.2139999866486,0,9305.48799943924,2590.50199961662,0.0566863921238974,0.320409992207183,0.00189049998904877,0,0.485779669948618,0.135233445731254,0.161764705882353,0.0367647058823529,0.0147058823529412,0,0.5,0.286764705882353,3767.99699997902,85770.5680000782,15549.6830000877,0,152.971999883652,4554.69000005722,49.3578181700273,1227.54059991837,18.1069999933243,0,136.845411756459,66.423128195298,99,6425,5523,0,9,386,0,0,0,2,0,0.5,0,0
"1952",10586,"2019-03-03",7,0,1,0,51,167,283.463000059128,0,21.1870000362396,0,7471.23699975014,6825.72500061989,0.019413130553674,0,0.00145100417923475,0,0.511672067406805,0.467463797860287,0.0309734513274336,0,0.00442477876106195,0,0.225663716814159,0.738938053097345,1442.34800004959,0,43085.7960000038,0,86142.0020000935,420.970999956131,40.4947142941611,0,21.1870000362396,0,146.494843132356,40.8726047941311,4320,0,43293,0,672,630,0,0,0,0,0,0.5,0,0
"1953",10586,"2019-03-04",20,7,0,0,101,85,1112.43500161171,4553.83100008965,0,0,15905.25,3179.08900165558,0.0449457700715126,0.183988674194914,0,0,0.642620655044302,0.128444900689272,0.0938967136150235,0.0328638497652582,0,0,0.474178403755869,0.39906103286385,2861.76799988747,25700.3659999371,0,0,86023.2929999828,390.375,55.6217500805855,650.547285727092,0,0,157.477722772277,37.4010470783009,2985,18068,0,0,258,623,0,0,0,0,1,1,0,0
"1954",10586,"2019-03-05",22,5,1,0,81,131,1711.92600011826,1836.52899980545,20.5599999427795,0,10856.9250011444,10364.1890001297,0.0690567604565305,0.0740830755548288,0.000829362362004392,0,0.437953550005524,0.418077251621113,0.0916666666666667,0.0208333333333333,0.00416666666666667,0,0.3375,0.545833333333333,5245.60400009155,56327.2039999962,38576.9230000973,0,9812.64100003242,5392.77500009537,77.8148181871934,367.30579996109,20.5599999427795,0,134.03611112524,79.1159465658756,5127,10058,47802,0,4216,379,0,0,0,1,0.333333333333333,2.33333333333333,0,0
"1955",10586,"2019-03-06",6,0,0,0,24,46,488.243000030518,0,0,0,7006.57799983025,5049.22099971771,0.0389223027192451,0,0,0,0.558558238250932,0.402519459029823,0.0789473684210526,0,0,0,0.315789473684211,0.605263157894737,6699.34400010109,0,0,0,676.31500005722,2150.34200000763,81.3738333384196,0,0,0,291.940749992927,109.765673906907,8955,0,0,0,1063,1056,1.5,0,0,3,0.5,3,0,0
"1956",10586,"2019-03-08",24,5,0,0,23,107,559.232000350952,539.110000371933,0,0,7431.89400053024,5069.45900058746,0.0411209222173928,0.0396413302135798,0,0,0.546475049589304,0.372762697979724,0.150943396226415,0.0314465408805031,0,0,0.144654088050314,0.672955974842767,12799.3410000801,45085.2100000381,0,0,11908.1809999943,12563.256000042,23.3013333479563,107.822000074387,0,0,323.125826110011,47.3781215008174,14765,40757,0,0,15476,6617,0,0,0,3,0,3.5,0,0
"1957",10586,"2019-03-09",10,5,0,0,38,179,683.705999851227,169.22000002861,0,0,6224.77699947357,5311.47999739647,0.0551857212885295,0.0136586892027507,0,0,0.502436440006298,0.428719149502421,0.0431034482758621,0.021551724137931,0,0,0.163793103448276,0.771551724137931,10229.1849999428,4894.21700000763,0,0,3879.96099996567,3862.367000103,68.3705999851227,33.844000005722,0,0,163.809921038778,29.6730726111535,3274,62938,0,0,3569,13862,0,0,0,3,0,3,0,0
"1958",10586,"2019-03-10",22,0,0,0,91,93,760.024000167847,0,0,0,5584.160998106,5007.18800139427,0.0669543675632954,0,0,0,0.491937054510434,0.441108577926271,0.106796116504854,0,0,0,0.441747572815534,0.451456310679612,718.030999898911,0,0,0,86338.1879999638,718.934000015259,34.5465454621748,0,0,0,61.3644065725934,53.8407311977879,40769,0,0,0,38184,2564,1.5,1.5,0,3.5,0,4.5,0,0
"1959",10586,"2019-03-11",14,0,0,0,39,64,318.053999900818,0,0,0,21302.7759997845,5147.40699934959,0.0118817686765208,0,0,0,0.795822900124223,0.192295331199256,0.11965811965812,0,0,0,0.333333333333333,0.547008547008547,3195.34500002861,0,0,0,86218.6760001183,535.772000074387,22.7181428500584,0,0,0,546.225025635499,80.4282343648374,42253,0,0,0,10499,1006,0,0,0,3,0,4,0,0
"1960",10586,"2019-03-12",15,5,0,0,47,89,1147.48399972916,916.047999858856,0,0,8690.53599905968,5511.01800060272,0.0705489045543343,0.0563198989480334,0,0,0.53430618193228,0.338825014565352,0.0961538461538462,0.032051282051282,0,0,0.301282051282051,0.57051282051282,15071.9040000439,9403.15000009537,0,0,5521.69899988174,630.292000055313,76.4989333152771,183.209599971771,0,0,184.905021256589,61.9215505685699,5191,48070,0,0,4686,182,3,0,1,4,1,4,1,0
"1961",10586,"2019-03-13",18,6,0,0,38,49,823.796999931335,190.973999261856,0,0,7340.21799993515,2355.03100013733,0.0769183437554569,0.0178313391828353,0,0,0.685359877987009,0.219890439074698,0.162162162162162,0.0540540540540541,0,0,0.342342342342342,0.441441441441441,21469.3619999886,15221.3020000458,0,0,15297.9449999332,9572.3789999485,45.7664999961853,31.828999876976,0,0,193.163631577241,48.0618571456598,8376,8408,0,0,368,232,2,0,3,4,0,4,0,0
